,Asset_1,Asset_2,Asset_3,Asset_4,Asset_5,Asset_6,Asset_7,Asset_8,Asset_9,Asset_10
2024-07-11,0.14173965010506814,0.19245969240554991,-0.0023777663563657597,0.2857690689111113,-0.052151080538055075,0.2935688927147719,-0.043536175412142976,-0.23097173944485394,0.4003392836118201,-0.314880818824933
2024-07-12,-0.30801354320541685,-0.04396529022119883,-0.5843264809818919,-0.15626503185274845,-0.41829661151732295,-0.08743198077427039,0.1003949416001135,-0.2116432042728832,0.13389549294806147,-0.36477479093547516
2024-07-15,0.23262630272307916,0.1430259856258014,0.11144026754667005,-0.09538263038774847,0.23599238691518568,0.24435879026779578,0.24138885391185555,-0.1709702029652609,0.6145402995603516,0.2743992643869932
2024-07-16,0.0896920035044046,-0.3730976779657726,-0.3169674173846542,-0.06634100449604655,-0.04122413789445056,-0.3637568001847129,-0.19918941354172454,-0.31242183092539244,-0.22627191193547094,0.003073068261739448
2024-07-17,0.18563129684978016,0.22819450503627703,-0.21947704940381052,0.49344808551239777,0.04475424651367805,0.13836640528795496,0.5214380836064658,-0.1285108599600536,0.2382670315353291,0.20442187781807086
2024-07-18,-0.09303359623599916,-0.45758826809646996,-0.32704245951891947,0.39626158764081226,-0.2693874932961195,-0.073827371105628,0.08877485227327145,-0.22527161946240998,-0.15629252603139943,0.26439810214225606
2024-07-19,-0.22495773661130408,-0.41193884494561317,-0.6789534679799715,-0.6535109530874479,-0.31594013641473756,-0.504364400900354,-0.125744652577437,-0.48455092527669247,0.47070641921294043,0.10139999623119168
2024-07-22,-0.22648273376624195,-0.8304564065560442,-0.16655456991309114,-0.3128136772920711,0.14936879532556505,-0.4414338220869064,-0.040642377293150275,-0.3777263255798806,-0.7296359624479722,-0.8362213594930216
2024-07-23,0.34347809994582396,0.24853577955575074,0.4659159107063054,0.29715851253483144,0.25808082161891943,0.2974286327517409,0.30523887100643654,0.1886668848902444,0.35121697616805536,0.3104812428411927
2024-07-24,0.23526066599872109,0.4146042691423426,0.2928706752814255,0.6795584673901274,0.21645726215516514,0.5953244448589371,0.007792859319510851,0.04697334812869692,0.5539525022995698,0.08021882878826647
2024-07-25,0.0004758103280426418,0.319696800516558,0.036094479455490575,0.3978690755401538,0.6190775932256491,0.22475794743413455,0.4991535546868472,0.7264643588343456,0.5007873420152688,0.9131640742977858
2024-07-26,-0.12766382146898478,-0.5709165193442147,0.027945037138569148,-0.35922529617261184,-0.1431443002453815,-0.31250268235001993,0.07141456786337788,-0.4115063495891631,-0.31946409605274484,-0.20318541223457945
2024-07-29,0.009535366236174972,-0.2097378489994195,-0.006488541938896399,0.2428434018591167,0.1578302186139184,-0.1419738739997043,0.15504773949631273,0.5052921378218694,-0.3287574579972123,0.000801353872024034
2024-07-30,0.2761069422040523,-0.06815565424096787,0.34937561586076615,0.4483981459950024,0.44750162524486675,0.13310614636390627,0.4462823833131978,0.303840275134817,0.24535404793831717,0.5119548678045316
2024-07-31,0.2792116401724312,0.46949377036980605,0.37859046596377716,0.22264227563450562,0.057189423894033725,-0.012304800870790097,0.056997270666205184,0.053461068107886395,0.23560565670788056,-0.0973633292170867
2024-08-01,0.5385596196544855,1.5290542199957422,-0.3742335199993036,0.7613420223331258,0.21796578787366724,0.571971532506533,0.41889449404382906,-0.18018500817853025,0.6170441228078699,0.4731487389415674
2024-08-02,-0.0647721426321537,-0.36675656929954636,-0.034845073623448276,-0.07837584166733012,0.09163160437644766,-0.09849084729675167,-0.07296220777008278,0.01679192233243664,-0.27790324891102886,-0.05846826369548047
2024-08-05,-0.5540070769291163,-0.3347631864733404,-0.03870840330935042,-0.9779902669136413,-0.37294005692056725,-0.38156052388388195,-0.14097990731082732,-0.48019980893530206,-0.5581984508098446,-0.22323974546108383
2024-08-06,0.2894871819697203,0.669682813008423,0.7148648992819171,0.7203576806654888,0.08655420998428796,0.4422026427864578,0.4533811433877756,0.2993735787453115,0.3526665646238428,0.28984552813158987
2024-08-07,0.09567798390483366,0.6292678809095265,0.13433689825247808,0.16230171701668017,0.2991415428589628,0.27328354992175485,0.18283716484398826,0.15864634915403236,0.229040960766988,0.6788476074768989
2024-08-08,0.34780990822049895,0.25720854656071673,0.2769876277139047,0.04943895139758603,0.08488154574912007,0.016361989743045778,0.2592366661412333,0.2561666816671702,0.21536562686525815,-0.18752698691031483
2024-08-09,0.138834616822539,0.19460560557170514,-0.1693460176852789,0.10333604032844114,-0.03103809835325258,-0.05394906970296379,0.19836655820578786,-0.011743092054759617,-0.04167304117660484,0.20962072013332295
2024-08-12,-0.05972918449637145,0.06729782162081285,0.06628244962474747,0.04603315898191757,0.33880360296967327,0.3074249863721025,0.09710473297728084,-0.038108576008710315,0.08027978861055608,-0.35251443999740817
2024-08-13,-0.2163803852072963,-0.02454187135458827,0.4314124678225187,0.4888479032654156,0.13109214344892103,0.25036385136280637,0.36596542527598075,0.3392440247766692,0.32310144898307536,-0.09260869827439526
2024-08-14,0.12249991396089306,-0.04228317243439447,0.2351539476055513,-0.06956257719786477,-0.037583984563490325,0.12342542628455178,0.13634644687419945,0.08503464804760169,0.20424648663238737,0.06719032226820384
2024-08-15,-0.1880499912389897,-0.31104056279039977,-0.8048852509741239,-0.5287226391194815,-0.23113325300749316,-0.15221327825127184,-0.036280945869637066,-0.7480258618046806,-0.3166438712941921,-0.28314330268005916
2024-08-16,-0.051694509169206905,-0.4748592265615845,-0.0838311744172226,0.007184080234307597,-0.08402489328022894,-0.057039801711625364,0.10095885479876945,-0.011066470004925326,0.0012959378127633467,-0.01771179595932879
2024-08-19,0.05311010369304542,0.1372124577804672,0.5084900824364003,0.23603015619636908,0.08641140894471969,0.2490893130858627,0.1404475321936612,0.2572375155500345,0.14821208650072462,0.5289347323141075
2024-08-20,-0.40482683522377316,-0.2457798593457921,-0.05279834373215596,0.060249590343506854,-0.05306621928284158,-0.3135111210838988,0.16045269618887423,-0.027004520614722208,-0.21055752782954054,-0.13327902654387075
2024-08-21,0.013458397700749504,-0.06821056191582742,-0.10674707801863202,-0.2049286872087615,0.005786860577136444,0.09985684489649971,0.04083146924503049,-0.22946224025230655,-0.07332989475157681,-0.06572935347915258
2024-08-22,-0.06344008026741481,0.007303274080749586,0.01619281519357285,0.34721660878978,0.15039353700556163,0.39198456109784874,0.06465407396190377,-0.2262102992810362,-0.04121740378318364,-0.16759464901864457
2024-08-23,-0.03367453073815923,-0.053847436081521115,-0.08862439737722841,0.00127535267496863,0.00701256111998598,-0.033125920930692075,0.19862579103598327,-0.09281905003134669,0.22344639401608626,0.024345665245541284
2024-08-26,0.12673706480126087,0.24745605954902108,0.22152480539091357,-0.10450365354719138,0.08953469716855915,0.07058476406620708,0.12859275426654806,-0.07553555794598935,0.08639289001077514,0.25340183711445946
2024-08-27,0.07148398627604016,-0.05091463860629697,-0.11863858025320616,-0.09241007005250054,0.033274168270823086,0.14850619942390117,0.17329561128131032,-0.2915511841609524,0.12473625857839007,-0.19147412544656672
2024-08-28,-0.18165510198265056,-0.8754683838038958,0.16121847166980335,0.19098948829065923,-0.552748477056213,-0.11506604395527528,-0.4034579473087117,0.4718861904825351,0.03755145005073176,-0.05287377374212281
2024-08-29,0.06636458167397655,-0.48806588238896975,-0.12299377222635217,-0.25890594342264217,0.0741877698466667,-0.08421104881085309,0.08687790786582128,0.022829331161735668,0.1082545348831116,-0.14592684715075288
2024-08-30,-0.30001155986359856,-0.026032531531527986,-0.5688395031930568,0.2155004686058809,0.11652520007883996,0.1814048945265957,0.2973738080407146,0.9829519757805771,-0.6348120548078608,-0.04623522536190856
2024-09-02,-0.12254442674012646,-1.0104266205286123,-0.3319010810093252,0.1075071195469135,0.006368717419464362,-0.5302858734404321,-0.1770196661308598,-0.6809703970410244,-0.4532084050503935,-0.047600504996494916
2024-09-03,0.28193210893640847,-0.07543475369283043,-0.23978319505035067,-0.015398195705814216,-0.15889442367317552,0.01321435628876333,0.043290436134616486,0.0962581313454037,0.10304932908898606,0.4884236947287109
2024-09-04,0.1774178673019675,0.825031941523054,0.16885560226110688,-0.28487572087417806,-0.1632721535124644,-0.028462599953036627,-0.09945826098576707,0.5976751470745761,0.09687279875237624,0.298215845334815
2024-09-05,0.012871476046013575,-0.09846960713028025,-0.15005154258261405,-0.0908208928931751,-0.06087629795655128,0.01743923760762589,-0.05107348920079231,0.46631093537052504,0.14007072800439607,-0.04209629440951189
2024-09-06,0.31217648918635155,-0.5077559133258732,0.00600400001896105,-0.004791951603587245,-0.2896399021175394,-0.3442204194196994,-0.05947916412214302,-0.7964340399164417,-0.5768280088697811,-0.04179297668059138
2024-09-09,0.5188641391083192,0.42121406454473925,0.3047254240947337,0.5469875095527451,0.029146857801044417,0.5174895851061736,0.21024993176025364,0.7116974133126239,0.8989919736593842,0.33329988477168654
2024-09-10,0.033478672374892285,0.4722507583664584,0.04829125836336394,0.20665499619220556,-0.03990110789998687,0.2501136565819165,0.36287061298187945,4.553437911550967e-05,0.015067116997248914,0.12487444105217121
2024-09-11,0.1911158860162837,0.06923428415699065,0.02526639529718974,0.17452058493431402,0.0380975397308048,0.24835857992770713,0.16088512602317487,-0.061093088678826735,0.301065435855561,0.0774596196463354
2024-09-12,0.07061195050268737,0.18640961954253144,0.33191703948979545,-0.005873399775988872,0.08569982712076188,-0.12380999849980355,-0.019350711954255487,0.09086177054222397,0.07826234803644659,-0.1331308200931866
2024-09-13,-0.28792394994384557,-0.21771166221809451,-0.4640386346038566,-0.3810181594442751,-0.02728696133971409,-0.32020547295270085,-0.11240092841445955,-0.0037459382767518895,-0.03204483968605415,0.27364717156350493
2024-09-16,-0.0668462680643205,0.018052435393544855,-0.13109095104176272,0.4126246972699641,-0.047941519779327604,-0.1967054483078912,0.1355373325742151,0.04430908105280114,0.0401043983145582,0.09765448746751272
2024-09-17,0.00466474122943733,0.45011634393739747,0.18531577457301973,0.1360677292420955,0.19314060108245967,0.2869120767298414,0.19191987064041444,0.3660534406780402,0.33693650176505613,0.1926124276971929
2024-09-18,0.9491885532328055,2.029140299552742,1.0211679395837319,1.1768256573338534,0.5970251760728889,1.0906086108223552,0.9409636142546256,0.6379646522653812,0.6799816687623624,2.7367943775706
2024-09-19,0.19469801057264938,0.24296246765200524,0.30358451583420765,0.1644574427122158,-0.007741561302761331,0.07378696647202676,0.41790199201141687,0.0807974853659571,0.20310248764708766,0.3225232018653716
2024-09-20,-0.01415594995414532,-0.14404919284055967,-0.11994731463040191,0.04951083840716606,-0.14691124934741243,0.34538364625038975,-0.15616095157980242,-0.4710086487859934,0.27554833779974874,-0.3256537454715393
2024-09-23,0.8616754818757036,0.3150371911305976,0.10418314494736251,0.5087926261109691,0.23276538707067287,0.46048701958368343,0.24636560278865338,0.01126596065571192,0.7643972857951975,0.9874793395155449
2024-09-24,-1.1302447353615552,1.3763405917973979,-0.5539189802714654,-0.29320349219710734,-1.3347562755911584,0.48988429184442744,-0.27752640157949765,1.5296904765835704,0.00998204110959501,0.6680152438395931
2024-09-25,-1.7980593026094647,-1.8625319433281162,-0.924805833542125,-0.40262938685621585,-1.059215218960798,-1.204512989493433,-0.4597680933938415,0.8486761449372284,-0.47126057882191774,-0.21916010816542725
2024-09-26,-0.24770051705580004,-0.31113089366285207,-0.15544398628401956,-0.04175625227321414,-0.12121801850992367,-0.19328261504439312,-0.08016830075346944,-0.3433839707609382,-0.11564482304184107,-0.29124113293424886
2024-09-27,-0.2055484005926017,-0.15533188642302437,-0.7601416820917425,-0.3578057440446827,-0.34357450425601654,0.204083074980924,0.4611993109758287,0.029008732683579584,-0.5557514711585447,-0.13549759018425633
2024-09-30,-0.10061048982135562,-0.1333347368087822,-0.20073564012699188,-0.06941108559081352,-0.07192841551544765,0.007813384894167136,-0.0026425340379282874,-0.14688795089927964,0.11831669466152614,-0.10037723563852163
2024-10-01,0.09761087048623202,-0.10480882875002533,0.5624878380060144,0.1771851657794044,0.14491500365080895,-0.03848212555289342,0.21293528193736083,0.14147577410666834,0.28253677538555927,-0.3422357120227159
2024-10-02,0.014282388631974355,0.3184001734347587,0.36997370572042837,0.04981424118423537,0.21577139896631595,0.11612878405732305,0.23264202388978072,0.4629600721722409,0.30796171315297854,0.06568797782499448
2024-10-03,0.05716610257904792,0.10671902082552598,0.019450373416051707,0.15748929526419014,0.11728403170849115,0.1607562341985363,0.0798083387676609,0.05517776661782052,0.2641983440597512,0.14328544900083512
2024-10-04,0.25306432835407644,0.2627182086435962,0.03959339855622836,0.028428861488480894,0.1202633147903223,0.14012237497613858,0.07623499128965741,0.09680425368794929,0.0235970609943916,0.06580487317622077
2024-10-07,-0.18814862899613838,-0.12567336517212022,-0.04063528763069593,-0.004047723311963278,-0.05202097726012672,0.021452111867163184,-0.2549496980284532,0.3502378927918499,-0.24322463690068005,-0.19407054177496658
2024-10-08,0.5343982240538048,0.11513650537480212,-0.4491544605296531,0.18735856205329848,0.24712006928763233,-0.1582336760131702,0.2643090467388421,-0.4720804058754116,-0.21237473843481655,-0.36149764983261007
2024-10-09,-0.32177826669053144,0.08682261138986574,0.20890815899659904,0.010060943754318583,0.4100250395320525,0.33101151767886583,0.11013840266701302,-0.2965208223522061,0.253009093327497,-0.19543559210717593
2024-10-10,0.12156648787004903,0.5012909577227664,-0.0015844788965126838,-0.07521011427198257,0.1616953590423319,0.18162237752498206,0.14053887737408402,-0.030389347910182232,0.011687655910624706,-0.05354280872646262
2024-10-11,0.4040701394041407,0.1220147766984761,0.40626658993042053,0.09921089375816639,-0.0266207238397042,0.08364825808180996,0.25223740855639837,-0.006592041183604513,0.05525826986513366,0.10379394260278113
2024-10-14,0.014600437137288369,-0.1734270902311763,0.11874357300980468,0.20093552657941968,-0.47109189815492775,0.3611812754666398,0.005172150682062185,-0.2715989758097599,0.2037361443477638,0.022338142839678547
2024-10-15,-0.05919730079572259,-0.7642703476362761,-0.49403954811125966,-0.24847161685036898,-0.13587135443945994,-0.2686488920828771,0.09243085049552871,-0.5323412678997159,-0.12411717607978748,-0.00030112250231906224
2024-10-16,0.2044795037906731,0.26873304486192395,0.07920021408165696,0.2861319513881383,-0.05675260696773654,0.051608978165685666,0.06861132506569739,0.07729076830834172,-0.2656026342644576,0.3161907458562108
2024-10-17,0.01087514829644886,-0.0814740041649272,0.11437868380112079,0.4077089910527963,0.17327615343124886,0.07822625023729639,0.0034300686353035195,0.20741362023106846,0.1833573464776591,0.19953304799920368
2024-10-18,0.2898083695993457,0.2366360396389821,0.378863126467576,0.0765109575519412,0.19860871828306476,0.30546506012240504,0.2945839566373325,0.30528642342910095,0.29491349238056547,0.23561010723076842
2024-10-21,0.020563059775966182,0.12313520233772536,0.13804008025737674,0.32730370172234935,0.030775233025060005,0.0700120245244136,-0.04369585923731134,0.2966791432823681,0.06428728218338677,0.11677361839528591
2024-10-22,0.3767060909807655,0.5148508340002946,0.5292858828187965,0.5425005407954879,0.2542015821981081,0.426198878091537,0.4265792077177993,0.20454983340007213,0.5437584451585942,0.6759113319699559
2024-10-23,0.05069299006337398,-0.327838844688651,-0.12582756391166477,-0.05748158719736493,-0.10449346904877921,-0.1063269073441267,0.21551703461958127,-0.16300543313575708,0.1860181519411855,-0.12244709868025404
2024-10-24,0.27100420524067764,0.7856655544006921,0.2805529070612043,0.30388060698187613,0.24917158472178336,0.5949571268684963,0.21499270818705482,0.15816095185733522,0.4296138370534257,0.3165417320830114
2024-10-25,0.29928615274101134,0.4682010989586438,-0.3486123484645977,0.02499614093688044,-0.0028315238511399804,0.10214598992568036,0.06986473194062466,-0.15155739316189548,0.1202256165663206,0.25104909957938026
2024-10-28,-0.3268944002919041,-0.2828026971814128,-0.39501266191982054,-0.2244030403504115,-0.2899100692210776,-0.09554454126422648,-0.2501157830288362,-0.03475273117939858,0.14974542175383476,-0.2646361002444705
2024-10-29,0.15256406805934442,0.024458342870496072,0.17094160126957875,0.07332806989675623,0.13906235624953403,0.3945368155252691,0.21760006295441842,-0.0012774169885118453,0.1559910380100801,0.1680118699275352
2024-10-30,-0.004297144620512533,-0.6300079065655442,-0.5710268263676702,-0.857042238719092,-0.2017925783837241,0.15915500194791077,-0.1266146637655809,-0.6191152698314115,-0.3185657881735684,-0.659737502870742
2024-10-31,0.21997855269673222,0.21210274282681435,-0.3660190015655956,0.830258791856793,0.12928473255138972,0.00643691108762761,0.12033759402770317,0.655712768093058,0.31438565197426527,-0.14411824094866105
2024-11-01,0.2925395042612994,0.06359896298739581,0.2727762169803715,0.4205790196974155,0.30031677337504825,0.10865722503998598,0.23600314384508297,-0.032504713798052906,0.2001364321009036,0.20600177547938814
2024-11-04,0.15802938118543947,0.2122555187675888,-0.1700112757591186,0.20260728572657363,0.0544011597897425,0.14641103683715198,0.09370366996140131,0.22468940251765696,0.16229260102566295,0.029877028371700993
2024-11-05,-0.11407801291902499,-0.23140630487701863,-0.28594304139490145,-0.1594298735996478,0.07365028789115327,-0.08014678631534275,-0.05837318404452237,-0.29831475751297376,-0.14037786109422004,-0.38624173375042914
2024-11-06,0.6799530555943899,0.6232494996482584,0.5738824901779358,0.09316253896474422,0.5389531645745056,0.5552629045042454,0.29459677288640396,1.0743942164509177,0.4705898342067888,1.0084817601028093
2024-11-07,-0.10067001965185138,0.046083196513519956,-0.06830908401827926,0.7965278267653114,0.05167061386908438,0.27718303939930194,-0.02650618661666141,0.17701472908969032,0.33927637243996195,0.1286655500317121
2024-11-08,0.20173788959665273,0.020357712400187716,-0.05082420159905207,-0.043219801733647444,0.16867620910903114,0.09191101663447823,0.0758848218823331,0.18962962028836378,0.03600017474855925,0.3451411446678987
2024-11-11,0.4774858947215513,0.9127013828731497,0.6884396612622877,1.1894797157562165,0.4240576960328512,0.8719818883199785,0.6003877440521725,0.8024784923363024,0.8661671828892711,0.8000118492926447
2024-11-12,0.2980293820631488,0.22395690698380652,0.2662715008450391,0.08172608407144506,0.11354913191484832,0.033715237017518294,-0.008874388188603297,0.09634582111244842,0.16563854002216222,0.17524731785691086
2024-11-13,0.010851701416329435,-0.10397320291449252,-0.3050612392621688,0.14963049532480516,0.11505374967548222,-0.03268169955063782,0.010168542840115535,0.21899769430913427,-0.10679254599935986,-0.5021306763481249
2024-11-14,0.30880146022919625,-0.13531816970579946,0.21071964485553746,0.38571490008910825,0.23372445077122464,0.18007287662946198,0.37480860215258543,0.0533256804617702,0.22622196050516838,0.46816020422806887
2024-11-15,-0.9167157964421924,0.24688685517162107,0.20570904879506458,-0.25783145815583486,0.44184483581653045,0.25764028097019553,0.06660706924022936,-0.8541394881494087,-0.08797624583154667,-0.3100550897413421
2024-11-18,-0.11437822093346721,-0.21005982820817753,-0.36740072577711624,-0.009400378258817121,0.1280239447258954,-0.013161310842509238,-0.013975694410431824,0.06246414061596254,0.1844082274455276,0.21887241922836054
2024-11-19,0.13347989786450323,0.3528527117524267,0.03526775065438578,0.046384617698075545,0.10062123059080705,0.2649031167457857,0.1417141756546628,-0.005204693831245111,0.42829732308759594,0.21595344002340983
2024-11-20,-0.20539876987823058,-0.15385933772640442,0.015296328663158946,-0.10466554099929298,0.017496802896998925,-0.008189744387308184,0.043744799134983345,0.03987855102146722,-0.17348614908444612,0.06465295042489205
2024-11-21,0.5780032010284449,0.17684984196611284,-0.13176874232831087,0.1853609636136963,0.2757245291699034,0.4405515420756604,0.06844816350673895,-0.36701618707575717,0.00493379073624145,0.052052323981307345
2024-11-22,-0.09267262636553437,0.006134383692223938,-0.06515636279137237,0.22338356003386656,0.0002858440428087361,0.0622128030829328,0.0739110449939632,-0.19407029453261926,0.04452863770088997,0.05465944111552707
2024-11-25,0.29112906659930016,0.47971161621319247,0.4890616562497519,0.0636254808539321,0.32237459428906,0.41465930464101164,0.1463044036877177,0.5804043037041144,0.33150627763699214,0.26548715166620435
2024-11-26,-0.004586580176687637,0.22085675942458008,0.6873254676935796,0.4108755892251256,0.4893844057628991,0.6528054085570193,0.10536954331350375,0.8504662593131225,0.7272086760154464,0.3819483297611895
2024-11-27,0.1965264150144782,0.28816582302184535,0.21607288455999887,0.23773373412200277,0.01769640001547909,0.0743898124534625,-0.045182014304092154,0.450390556162138,0.2299469813761503,-0.09983151716382926
2024-11-28,-0.1213970969668224,-0.3611911907680521,-0.09688593392812218,-0.39146279933713235,-0.49703439562237156,-0.18185024114985912,-0.379556755085276,0.5411154460015708,-0.6682379294185431,-0.39848608285920767
2024-11-29,-0.3138403133306994,0.06866798518020248,-0.059502827641791226,0.012110507978097172,-0.06832902906123477,0.21308227070972896,0.13938089573217582,0.13124846549857355,0.0014351448814131466,0.07436564465033457
2024-12-02,-0.3465287474627491,0.08915058758567675,-0.33053386008161006,-0.03245378278966446,-0.01785693356750427,-0.13687854291343374,0.023732902027131367,-0.565787485007742,-0.3355561112589801,0.3543482869691461
2024-12-03,0.5386386174202829,0.3079842287036276,-0.6319566270976626,-0.28917248814568275,0.31959810577663916,0.024306578927671962,0.07745556632727787,-1.3475441273574882,-0.275165840912425,0.3967237325792234
2024-12-04,-0.15001516441781676,-0.1697419877648561,-0.0036400854087381834,-0.11546759101588883,-0.16624946245005653,-0.11943081551227785,0.05536624432644818,-0.3840568015799555,-0.11937230599130708,-0.3142960508124157
2024-12-05,0.18493532573022173,0.3839539392224593,0.12085713768787056,0.01067113737132104,0.16497777068657143,0.14243326904767997,0.13973376101716412,-0.22571823919971035,0.2047332701204319,0.47259393480945633
2024-12-06,0.013232922901244462,0.5468345328730377,0.24403475092954063,0.2965182373566476,0.21770744311623952,0.3482316418957063,0.25831132256533723,0.34375005216740967,0.1423031936105674,0.04121524386526754
2024-12-09,-0.12550859020613603,-0.10144218007937078,-0.1557117169472358,0.24039996254317889,0.011998226615114078,0.15639602415573367,0.08571405657345942,-0.03176063938909411,-0.007943628564857197,0.0565228858079926
2024-12-10,-0.11023321735141209,-0.11191542499255638,-0.33379832542705123,0.08133891444555288,-0.02104751963215011,0.044549296186803415,0.2119899848476594,-0.35926901444671133,-0.24178828274691572,0.4061919665908387
2024-12-11,0.3361134034450575,0.27966741660973116,-0.08071766214723357,0.5742459981673257,0.2733536176761125,0.3525841938273657,0.2753034535127199,0.41562465738739174,0.45957087654611006,0.32925231275142236
2024-12-12,0.199852348742995,0.48086727297952386,0.08347824701280196,-0.2493145399182237,0.12541765987899825,0.1951032126580329,0.10565669271384191,-0.17030085371312947,0.181382491190525,-0.06530398433627281
2024-12-13,0.16116080411012243,-0.2550147992544931,-0.23515793897529635,-0.011716946125897645,0.17847828030462454,-0.41584814478097953,0.15977291995301784,-0.24572013893277933,-0.1530184723921811,0.11639084580307296
2024-12-16,0.3404858672419626,0.7319883307858418,0.2493699898910593,0.4834304348763059,0.3518057350629941,0.355353867891132,0.02490915200852309,0.14731514254583056,0.46467958847709323,0.4193785664916017
2024-12-17,0.006401378985811862,0.24870235085527723,-0.22811973835999094,0.22026427142854815,0.12490655699484178,0.09409402264616419,0.17759977907164554,-0.014906509223023348,0.21551256690936677,0.3759377936169813
